21092708	21092708	21093185	2	1.000000	2.020603	1
21156675	21156675	21157170	2	1.000000	2.379838	2
21187030	21187030	21190230	6	1.000000	2.081435	3
21223458	21223458	21224653	2	1.000000	4.804564	2
21267321	21267321	21270519	8	1.000000	2.134412	5
21286771	21286771	21289534	4	1.000000	2.675659	4
21339561	21339561	21346935	8	1.000000	2.182647	7
21358923	21358923	21360964	4	1.000000	3.095155	4
21364797	21364797	21365930	2	1.000000	1.890200	2
21374723	21374723	21376014	6	1.000000	2.304261	6
21387607	21387607	21388843	2	1.000000	1.396368	0
21425267	21425267	21426803	2	1.000000	2.290678	2
21517386	21517386	21518959	2	1.000000	1.785824	1
21533835	21533835	21538075	6	1.000000	1.976118	4
21587075	21587075	21588538	4	1.000000	2.575602	3
21589956	21589956	21601510	20	1.000000	2.152418	16
21612181	21612181	21613402	2	1.000000	2.897810	2
21615815	21615815	21618762	4	1.000000	1.804902	2
21630368	21630368	21645025	44	1.000000	2.908896	41
21658944	21658944	21662352	6	1.000000	2.712978	6
21793150	21793150	21794670	2	1.000000	1.518913	0
21825885	21825885	21830196	14	1.000000	3.037301	13
21833525	21833525	21834556	2	1.000000	2.377361	2
21855489	21855489	21860236	8	1.000000	2.188793	8
21862441	21862441	21864674	4	1.000000	2.168865	4
21946852	21946852	21950376	4	1.000000	1.845759	3
22025277	22025277	22027196	4	1.000000	2.451892	3
22042156	22042156	22043444	4	1.000000	2.683503	3
22159906	22159906	22163310	2	1.000000	1.504003	0
22195344	22195344	22195773	2	1.000000	1.782780	1
22203146	22203146	22206943	4	1.000000	2.612179	4
22261281	22261281	22270943	12	1.000000	1.944522	8
22319622	22319622	22320933	2	1.000000	1.872679	1
22367681	22367681	22368893	2	1.000000	2.450877	2
22410380	22410380	22411845	2	1.000000	2.844834	2
22447050	22447050	22448817	2	1.000000	1.561569	1
22527318	22527318	22528628	4	1.000000	2.085305	4
22613370	22613370	22614084	2	1.000000	2.754903	2
22625383	22625383	22626902	2	1.000000	1.407629	1
22674641	22674641	22677243	6	1.000000	2.802566	6
22715704	22715704	22721970	10	1.000000	2.185462	8
22726282	22726282	22728008	2	1.000000	2.641817	1
22787052	22787052	22787490	2	1.000000	2.623978	1
22846948	22846948	22850183	2	1.000000	1.695165	1
22882574	22882574	22890476	10	1.000000	1.974180	7
22894914	22894914	22896480	2	1.000000	1.958204	2
22934736	22934736	22936786	2	1.000000	1.516566	1
23036891	23036891	23038354	2	1.000000	1.930751	2
23117469	23117469	23118437	2	1.000000	1.653286	1
23190366	23190366	23190953	2	1.000000	3.816928	2
23239678	23239678	23244801	8	1.000000	2.146210	7
23277101	23277101	23278872	2	1.000000	1.971662	1
23294632	23294632	23295316	2	1.000000	1.970966	2
23302468	23302468	23306205	2	1.000000	1.738880	2
23357854	23357854	23359266	2	1.000000	1.777336	2
23749015	23749015	23749785	4	1.000000	2.361827	3
23781210	23781210	23783923	6	1.000000	2.954615	6
23815620	23815620	23817030	2	1.000000	2.266374	1
23822975	23822975	23835027	18	1.000000	2.240225	12
23884313	23884313	23888898	6	1.000000	2.016243	5
23913682	23913682	23921434	10	1.000000	2.263324	8
23933367	23933367	23936011	8	1.000000	2.805943	8
23983896	23983896	23984889	4	1.000000	2.608677	3
23986954	23986954	23987487	2	1.000000	2.059427	2
23992754	23992754	23994123	2	1.000000	1.694577	0
24104305	24104305	24106318	2	1.000000	4.408211	2
24109722	24109722	24110090	2	1.000000	2.452748	2
24149215	24149215	24150383	4	1.000000	2.176197	2
24192896	24192896	24194220	2	1.000000	2.239676	1
24228942	24228942	24235394	8	1.000000	3.090904	7
24262938	24262938	24266216	6	1.000000	2.036035	5
24269484	24269484	24272697	10	1.000000	1.994020	7
24318080	24318080	24319599	2	1.000000	2.757477	2
24496155	24496155	24497294	2	1.000000	1.960366	2
24506663	24506663	24508022	2	1.000000	1.616784	1
24571063	24571063	24579266	10	1.000000	2.460487	10
24579514	24579514	24581746	8	1.000000	4.305116	8
24587139	24587139	24590212	2	1.000000	2.987158	1
24592178	24592178	24595658	4	1.000000	1.888724	2
24597035	24597035	24601859	14	1.000000	2.280961	11
24606187	24606187	24608865	2	1.000000	2.663224	2
24817345	24817345	24817951	2	1.000000	3.839808	2
24854788	24854788	24855449	2	1.000000	2.153716	2
24866367	24866367	24868696	4	1.000000	2.018661	3
25045054	25045054	25046366	2	1.000000	1.802510	0
25049193	25049193	25055247	10	1.000000	2.249343	5
25069406	25069406	25070362	2	1.000000	2.672628	2
25074863	25074863	25075670	2	1.000000	1.614879	2
25089908	25089908	25090606	2	1.000000	2.391015	1
25093975	25093975	25095252	2	1.000000	1.671375	1
25137394	25137394	25138042	2	1.000000	1.523306	1
25170222	25170222	25170904	2	1.000000	2.279538	2
25171693	25171693	25174116	6	1.000000	3.202038	5
25182947	25182947	25188899	8	1.000000	2.034449	8
25328456	25328456	25329388	2	1.000000	2.304860	2
25363706	25363706	25367194	4	1.000000	2.391944	4
25476699	25476699	25477334	2	1.000000	3.018201	2
25481979	25481979	25482681	2	1.000000	3.215502	2
25583542	25583542	25588995	4	1.000000	2.850269	3
25595476	25595476	25596938	4	1.000000	2.014477	2
25628157	25628157	25631533	16	1.000000	2.854823	16
25635167	25635167	25636235	4	1.000000	2.168047	2
25636865	25636865	25637995	4	1.000000	3.260000	4
25645511	25645511	25646231	2	1.000000	1.848441	1
25994842	25994842	26000062	16	1.000000	3.663509	15
26005526	26005526	26006768	4	1.000000	2.631012	4
26007186	26007186	26015355	26	1.000000	3.185423	23
26017181	26017181	26020097	4	1.000000	2.511032	4
26027098	26027098	26028039	4	1.000000	3.134828	4
26034207	26034207	26037248	6	1.000000	3.057649	5
26038185	26038185	26041060	8	1.000000	3.825930	8
26110091	26110091	26112454	2	1.000000	2.571057	1
26480473	26480473	26481800	2	1.000000	3.728847	2
26537504	26537504	26539140	4	1.000000	3.129856	4
26717241	26717241	26718288	2	1.000000	2.164963	2
26851655	26851655	26852409	2	1.000000	1.981266	2
26857213	26857213	26860267	2	1.000000	1.756353	1
26870606	26870606	26870841	2	1.000000	1.753815	2
26917132	26917132	26919273	2	1.000000	2.266784	1
26937963	26937963	26938652	2	1.000000	3.370328	2
27193089	27193089	27198301	10	1.000000	1.799504	6
27287498	27287498	27288961	6	1.000000	2.747151	5
27414695	27414695	27416986	2	1.000000	1.608947	1
27445198	27445198	27446532	2	1.000000	1.582337	1
27833599	27833599	27833968	2	1.000000	2.206776	2
27849667	27849667	27851024	2	1.000000	2.361309	2
27924570	27924570	27925780	4	1.000000	2.473133	4
28326930	28326930	28327590	2	1.000000	2.041225	2
28568462	28568462	28568782	2	0.666667	2.443594	2
28572232	28572232	28578830	8	1.000000	2.189623	6
28588461	28588461	28589957	2	1.000000	1.829057	1
28598758	28598758	28602537	8	1.000000	2.274203	7
28841579	28841579	28842733	2	1.000000	1.652173	1
28844833	28844833	28846669	2	1.000000	1.342878	0
28855876	28855876	28859522	12	1.000000	2.504852	11
29063951	29063951	29071407	6	1.000000	2.836234	5
29083701	29083701	29092197	8	1.000000	2.158806	7
29111679	29111679	29112456	2	1.000000	3.859695	2
29122159	29122159	29124220	2	1.000000	1.983250	1
29152960	29152960	29153787	2	1.000000	3.067385	2
29214555	29214555	29216119	4	1.000000	3.082344	4
29221766	29221766	29223715	4	1.000000	1.673607	2
29255376	29255376	29256027	2	1.000000	1.856422	2
29256287	29256287	29258499	4	1.000000	2.823231	3
29264072	29264072	29270699	24	1.000000	2.725132	21
29271306	29271306	29271973	2	1.000000	2.302835	2
29309001	29309001	29309679	2	1.000000	2.255516	2
29311404	29311404	29312492	4	1.000000	2.834841	4
29317414	29317414	29318530	2	1.000000	1.536920	1
29369135	29369135	29375766	10	1.000000	2.950540	9
29700403	29700403	29708335	16	1.000000	3.035772	16
29841432	29841432	29841911	2	0.666667	2.063309	2
29867775	29867775	29868990	4	1.000000	2.717568	4
30019031	30019031	30021588	4	1.000000	2.250601	3
30027243	30027243	30029898	6	1.000000	2.196547	6
30045996	30045996	30046651	2	1.000000	3.689930	2
30060700	30060700	30061720	2	1.000000	2.049614	1
30095459	30095459	30099927	10	1.000000	2.894194	8
30165643	30165643	30167153	2	1.000000	4.798463	2
30179325	30179325	30180577	2	1.000000	3.500821	2
30197562	30197562	30198580	2	1.000000	3.148015	2
30216593	30216593	30219518	4	1.000000	1.995399	3
30225203	30225203	30226131	2	1.000000	1.378711	0
30233462	30233462	30237651	6	1.000000	2.874698	6
30269575	30269575	30281180	18	1.000000	2.495313	13
30386507	30386507	30389670	4	1.000000	2.985217	4
30391967	30391967	30393761	6	1.000000	2.275635	5
30409342	30409342	30421195	16	1.000000	2.202610	15
30467579	30467579	30476962	12	1.000000	1.973240	8
30697422	30697422	30699627	2	1.000000	2.208586	1
30723072	30723072	30724762	2	1.000000	1.608071	1
30731528	30731528	30734687	4	1.000000	2.380764	4
30756769	30756769	30763959	14	1.000000	2.137864	12
30766993	30766993	30769506	2	1.000000	1.985902	1
30802350	30802350	30805209	6	1.000000	4.295811	5
30811933	30811933	30813497	2	1.000000	2.607944	2
30845671	30845671	30846248	2	1.000000	2.920041	2
30848213	30848213	30852860	14	1.000000	2.687019	12
30854125	30854125	30856452	6	1.000000	2.391491	5
30857768	30857768	30860556	4	1.000000	1.807566	3
30863901	30863901	30865750	2	1.000000	1.560689	0
30908569	30908569	30911297	2	1.000000	2.371062	2
30926226	30926226	30927806	2	1.000000	1.961269	2
31216507	31216507	31221887	14	1.000000	2.688581	11
31382619	31382619	31383366	2	1.000000	2.022736	1
31406398	31406398	31409259	2	1.000000	1.471098	1
31421004	31421004	31422131	2	1.000000	2.758283	2
31426571	31426571	31429599	4	1.000000	2.001957	3
31604900	31604900	31609591	10	1.000000	3.876324	10
31621513	31621513	31626287	2	1.000000	2.108344	1
31678340	31678340	31679305	2	1.000000	3.175590	2
31682212	31682212	31683360	2	1.000000	3.442556	2
31683489	31683489	31684195	2	0.666667	3.329908	2
31698066	31698066	31699413	6	1.000000	4.281559	6
31704623	31704623	31705821	8	1.000000	4.010043	8
31712220	31712220	31712649	2	0.666667	1.225251	0
31724084	31724084	31727245	12	1.000000	2.770054	11
31809780	31809780	31811340	2	1.000000	1.616194	1
31812299	31812299	31813729	2	1.000000	2.937245	2
31821810	31821810	31822741	2	1.000000	2.285473	2
31902455	31902455	31906301	2	1.000000	2.019468	1
31928891	31928891	31930052	2	1.000000	1.377295	0
31945392	31945392	31951449	6	1.000000	2.143727	5
31962670	31962670	31964468	2	1.000000	1.560722	1
32009485	32009485	32013320	6	1.000000	2.001916	4
32018682	32018682	32025971	10	1.000000	1.951797	5
32051461	32051461	32053054	2	1.000000	1.395737	0
32064900	32064900	32066378	2	1.000000	1.260212	0
32072950	32072950	32078822	22	0.000317	4.737042	21
70096	70096	72516	4	1.000000	2.251405	3
81935	81935	85618	10	1.000000	2.624014	9
204993	204993	205961	2	1.000000	3.088305	2
375446	375446	376624	6	1.000000	2.588911	5
385862	385862	387876	4	1.000000	1.744958	2
390557	390557	391443	4	1.000000	1.999782	2
395249	395249	399245	6	1.000000	1.637479	4
406334	406334	407907	2	1.000000	1.512237	1
409231	409231	410983	4	1.000000	1.878098	2
417805	417805	420715	4	1.000000	1.863144	3
420855	420855	422153	2	1.000000	1.473850	1
422696	422696	426712	6	1.000000	1.808881	4
443432	443432	446422	2	1.000000	2.318259	2
467909	467909	469184	4	1.000000	2.248850	3
479792	479792	480501	2	1.000000	1.856096	2
486701	486701	490041	6	1.000000	2.583298	5
500707	500707	502662	6	1.000000	2.519932	6
516231	516231	518414	4	1.000000	1.987385	3
522802	522802	523835	2	1.000000	1.784736	1
558008	558008	559956	2	1.000000	2.603375	2
606493	606493	608227	4	1.000000	1.481243	1
611208	611208	611651	2	1.000000	1.465288	1
625658	625658	626271	2	1.000000	3.750527	2
681057	681057	681379	2	0.666667	2.093732	1
699824	699824	705387	12	1.000000	1.889176	11
711395	711395	711993	2	1.000000	2.143949	2
714040	714040	714640	2	0.666667	1.927665	1
731065	731065	731497	2	1.000000	1.420773	0
822342	822342	823101	2	1.000000	1.910777	1
825629	825629	826332	2	1.000000	2.435654	2
833127	833127	835081	6	1.000000	2.542442	5
909776	909776	910382	2	1.000000	3.946550	2
960893	960893	962661	4	1.000000	1.824466	2
973379	973379	974271	2	1.000000	1.828217	1
982100	982100	989829	14	1.000000	2.393652	12
1023865	1023865	1026492	4	1.000000	2.388539	2
1062119	1062119	1064253	2	1.000000	1.902742	2
1087392	1087392	1088575	4	1.000000	1.909136	3
1092752	1092752	1093712	2	1.000000	1.822473	1
274459	274459	277244	4	1.000000	2.050159	2
409253	409253	413152	10	1.000000	2.326907	10
453969	453969	461985	32	1.000000	2.745305	31
462346	462346	466746	10	1.000000	2.179753	9
519263	519263	526198	16	1.000000	2.683778	15
526907	526907	527771	6	0.857143	3.259173	5
530408	530408	534941	2	1.000000	1.425769	1
539091	539091	539854	2	1.000000	1.398746	0
594803	594803	595804	4	1.000000	1.934543	3
602485	602485	605332	4	1.000000	1.436790	1
617068	617068	621586	6	1.000000	2.975748	6
635909	635909	637853	4	1.000000	1.914790	3
653724	653724	656806	2	1.000000	2.852448	1
686264	686264	688044	4	1.000000	3.413829	4
772238	772238	774719	4	1.000000	3.108203	4
795659	795659	796188	2	1.000000	2.156498	2
825674	825674	827468	4	1.000000	1.705543	1
835464	835464	836293	2	1.000000	1.965507	2
839942	839942	842054	4	1.000000	2.232365	4
863593	863593	865462	2	1.000000	1.536907	0
883520	883520	885483	2	1.000000	1.551867	0
908715	908715	910271	2	1.000000	2.169073	1
921566	921566	922862	2	1.000000	1.835868	0
969051	969051	970174	2	1.000000	1.768034	1
974371	974371	977771	4	1.000000	2.000623	3
1133900	1133900	1135596	2	1.000000	1.764266	1
1230456	1230456	1234693	6	1.000000	2.866410	4
1253821	1253821	1254204	2	1.000000	2.070888	2
1379369	1379369	1380637	2	1.000000	2.111553	1
1523487	1523487	1526892	4	1.000000	1.849164	3
1548592	1548592	1551541	4	1.000000	1.626573	1
1566015	1566015	1566654	2	1.000000	2.265209	2
1593102	1593102	1593778	2	0.500000	3.380290	1
1612338	1612338	1613563	4	1.000000	1.889304	3
1616289	1616289	1618665	8	1.000000	2.345085	7
1621569	1621569	1622069	2	1.000000	3.237541	2
1669702	1669702	1670890	2	1.000000	3.197225	2
1691306	1691306	1693221	4	1.000000	3.053160	4
1756674	1756674	1757672	2	1.000000	1.516305	0
1814521	1814521	1816013	2	1.000000	1.818760	1
1865729	1865729	1866383	2	0.666667	1.557356	1
1896723	1896723	1899899	4	1.000000	3.139443	4
1908025	1908025	1909594	4	1.000000	3.049109	4
1941209	1941209	1946286	12	1.000000	2.723163	12
1948494	1948494	1950184	2	1.000000	1.674414	1
2009251	2009251	2010948	2	1.000000	2.608314	1
2061775	2061775	2062492	2	1.000000	1.634321	1
2080232	2080232	2083557	10	1.000000	2.570532	9
2085195	2085195	2087126	2	1.000000	1.935374	1
2097226	2097226	2097812	2	0.666667	2.229319	0
2123133	2123133	2123977	2	1.000000	2.652978	2
2134095	2134095	2141278	14	1.000000	2.250206	12
2295137	2295137	2302647	6	1.000000	1.991647	5
2306622	2306622	2308676	2	1.000000	2.417980	1
2316971	2316971	2326041	14	1.000000	2.247572	13
2330287	2330287	2332070	2	1.000000	1.638238	1
2352148	2352148	2353173	4	1.000000	2.714585	3
2362017	2362017	2363843	4	1.000000	2.272911	3
2387516	2387516	2388139	2	0.285714	3.735662	2
2388816	2388816	2389278	2	0.500000	2.427697	1
2394949	2394949	2399401	12	1.000000	3.127936	12
2410411	2410411	2411863	4	1.000000	2.254572	3
2417487	2417487	2422192	8	1.000000	2.514492	8
2603528	2603528	2604631	6	1.000000	3.228324	6
2635160	2635160	2637605	4	1.000000	3.186378	4
2640229	2640229	2644703	6	1.000000	2.383969	5
2764490	2764490	2766457	2	1.000000	2.801657	2
2787483	2787483	2788543	2	1.000000	2.584479	2
2796199	2796199	2796689	2	1.000000	2.219572	2
2987472	2987472	2988305	2	1.000000	2.674065	2
3004139	3004139	3004848	2	1.000000	2.411284	2
3133925	3133925	3136177	4	1.000000	2.725395	3
3137252	3137252	3139350	8	1.000000	3.329492	8
3158958	3158958	3162199	8	1.000000	2.856090	7
3175374	3175374	3176838	4	1.000000	2.096810	2
3368040	3368040	3373881	4	1.000000	2.435317	3
3375847	3375847	3382043	6	1.000000	2.248055	6
3428372	3428372	3430081	4	1.000000	2.605265	4
3449348	3449348	3451859	4	1.000000	2.072431	4
3485229	3485229	3486491	6	1.000000	3.296105	6
3530657	3530657	3531688	2	1.000000	3.052687	2
3542270	3542270	3545762	4	1.000000	2.319234	4
3572187	3572187	3573602	2	1.000000	2.083327	1
3673487	3673487	3687931	14	1.000000	2.339216	11
3692272	3692272	3695235	2	1.000000	2.238370	1
3702843	3702843	3704579	2	1.000000	2.932530	2
3718194	3718194	3721581	8	1.000000	2.682280	7
3748070	3748070	3752656	2	1.000000	2.249401	2
3768483	3768483	3773456	2	1.000000	1.553173	2
3796501	3796501	3799214	8	1.000000	2.967217	8
3949670	3949670	3950842	2	1.000000	1.693296	1
3971962	3971962	3973342	2	1.000000	1.698422	1
4020169	4020169	4021044	2	1.000000	2.376289	2
4087584	4087584	4087953	2	0.500000	3.428208	2
4193094	4193094	4194316	2	1.000000	1.730172	1
4206878	4206878	4211915	6	1.000000	2.019723	4
4280692	4280692	4283094	2	1.000000	2.482962	1
4395532	4395532	4396498	2	1.000000	1.757026	2
4405613	4405613	4406876	2	1.000000	1.857251	1
4411442	4411442	4413884	2	1.000000	1.671995	0
4415245	4415245	4416254	2	1.000000	2.044880	1
4508232	4508232	4519769	10	1.000000	2.090374	9
4646523	4646523	4647339	2	1.000000	3.315185	2
4648902	4648902	4649689	2	0.666667	3.995354	2
4685186	4685186	4695884	10	1.000000	2.994920	9
5139673	5139673	5143682	4	1.000000	2.085187	3
5417374	5417374	5423029	8	1.000000	3.098140	7
5562088	5562088	5564910	2	1.000000	2.648370	2
5567747	5567747	5569753	4	1.000000	1.502560	1
5576958	5576958	5580293	6	1.000000	1.612370	2
5597587	5597587	5603862	4	1.000000	1.552907	1
5620988	5620988	5622374	4	1.000000	3.308471	4
5636445	5636445	5641685	6	1.000000	2.373504	6
5644473	5644473	5645556	2	1.000000	1.306303	0
5645997	5645997	5647187	4	1.000000	2.559969	4
5661697	5661697	5664964	4	1.000000	3.075767	4
5677609	5677609	5678791	4	1.000000	4.033083	4
5690089	5690089	5691308	4	1.000000	2.158686	2
5746106	5746106	5747521	2	1.000000	2.664221	2
5884115	5884115	5889196	12	1.000000	2.884591	12
5893814	5893814	5897951	6	1.000000	2.037956	4
5900207	5900207	5902416	4	1.000000	2.839875	4
5995653	5995653	5996783	2	1.000000	2.236852	2
6030443	6030443	6032841	6	1.000000	2.611494	6
6278433	6278433	6280767	6	1.000000	2.968160	2
6281739	6281739	6282412	2	1.000000	3.873618	2
6282721	6282721	6285016	6	1.000000	2.968494	6
6291836	6291836	6293538	4	1.000000	2.295145	3
6334215	6334215	6338195	6	1.000000	2.026189	5
6599283	6599283	6601558	4	1.000000	2.460159	3
6661944	6661944	6663747	4	1.000000	2.015484	3
6694341	6694341	6695681	2	1.000000	2.529447	2
6706285	6706285	6708191	2	1.000000	3.518919	2
6803417	6803417	6806779	12	1.000000	2.186025	10
6854438	6854438	6861966	10	1.000000	2.320646	8
6869018	6869018	6870587	4	1.000000	1.798679	2
6873392	6873392	6874836	2	1.000000	1.794778	0
6978281	6978281	6982912	8	1.000000	2.056908	7
6985154	6985154	6990074	12	1.000000	3.974858	12
6997050	6997050	6999034	4	1.000000	3.114436	4
7095467	7095467	7097637	6	1.000000	3.355950	6
7118585	7118585	7123823	6	1.000000	2.049829	3
7138091	7138091	7139835	2	1.000000	1.703422	0
7147461	7147461	7155264	10	1.000000	2.260718	9
7163618	7163618	7167769	10	1.000000	2.961378	10
7198945	7198945	7201876	2	1.000000	1.533284	1
7223538	7223538	7225754	4	1.000000	2.028722	2
7232533	7232533	7234455	4	1.000000	1.808122	4
7266233	7266233	7266567	2	0.250000	2.429729	2
7273699	7273699	7275992	6	1.000000	3.153510	6
7299776	7299776	7301405	2	1.000000	2.333590	2
7304959	7304959	7308100	4	1.000000	1.860798	2
7317974	7317974	7319013	4	1.000000	2.516386	3
7324365	7324365	7325254	2	1.000000	2.204043	2
7355466	7355466	7356100	2	1.000000	1.357450	0
7459136	7459136	7463293	6	1.000000	2.197181	5
7596017	7596017	7596967	4	1.000000	2.305773	2
7599372	7599372	7601937	4	1.000000	2.210050	4
7612596	7612596	7613044	2	1.000000	2.274450	2
7639961	7639961	7642449	2	1.000000	2.216766	2
7680492	7680492	7681229	2	1.000000	2.086065	2
7696271	7696271	7701942	2	1.000000	2.053748	1
7703829	7703829	7707840	6	1.000000	3.623186	6
7714305	7714305	7719798	10	1.000000	2.814833	10
7891564	7891564	7892226	2	1.000000	1.746864	1
7897551	7897551	7899203	4	1.000000	2.255416	4
7935725	7935725	7937064	2	1.000000	2.049861	1
7958430	7958430	7960111	4	1.000000	2.620801	4
8034905	8034905	8035789	2	1.000000	2.192616	2
8059507	8059507	8062969	4	1.000000	3.107178	4
8140917	8140917	8142361	2	1.000000	2.429210	2
8243102	8243102	8244799	4	1.000000	2.213191	4
8270744	8270744	8271393	2	0.666667	1.889601	1
8397868	8397868	8399668	2	1.000000	2.353485	2
8418445	8418445	8422653	6	1.000000	2.791150	6
8436047	8436047	8436790	2	0.666667	3.292121	2
8522521	8522521	8525720	6	1.000000	1.782316	4
8540060	8540060	8543492	2	1.000000	2.435384	2
8559584	8559584	8560768	4	1.000000	3.293952	3
8615664	8615664	8616333	2	1.000000	2.158478	1
8702547	8702547	8705342	2	1.000000	2.603577	1
8721762	8721762	8724142	4	1.000000	2.277161	3
8735908	8735908	8736828	2	1.000000	1.493098	1
8753714	8753714	8755598	4	1.000000	2.017041	3
8769688	8769688	8772869	6	1.000000	2.448237	5
8804956	8804956	8806518	2	1.000000	1.787468	1
8891618	8891618	8895208	10	1.000000	2.753890	9
9041711	9041711	9042337	2	1.000000	2.065796	2
9089568	9089568	9090171	2	1.000000	3.213394	2
9109042	9109042	9110761	2	1.000000	1.854484	2
9128677	9128677	9131229	4	1.000000	1.959531	3
9157097	9157097	9159646	8	1.000000	2.426166	6
9162484	9162484	9165820	2	1.000000	1.870677	2
9281675	9281675	9283036	2	1.000000	2.119775	1
9553637	9553637	9554704	2	1.000000	2.231346	2
9579208	9579208	9579919	2	1.000000	2.055227	1
9583105	9583105	9586689	8	1.000000	3.448591	7
9598298	9598298	9598926	2	1.000000	2.190492	2
9689624	9689624	9690566	4	1.000000	2.910783	4
9691497	9691497	9694628	2	1.000000	2.097240	1
9757806	9757806	9759327	4	1.000000	2.211945	4
9762186	9762186	9763280	2	1.000000	2.030436	1
9766953	9766953	9768760	2	1.000000	1.720243	1
10088312	10088312	10089447	2	1.000000	1.636501	1
10325088	10325088	10325932	2	1.000000	1.852515	1
10385613	10385613	10386130	2	0.500000	1.985952	1
10472684	10472684	10475203	2	1.000000	2.580570	1
10512335	10512335	10514716	2	1.000000	1.698635	2
10532004	10532004	10534432	2	1.000000	1.875448	1
10545452	10545452	10547871	4	1.000000	1.821653	3
10614452	10614452	10616049	2	1.000000	2.943861	2
10625624	10625624	10626313	2	1.000000	2.028240	2
10629629	10629629	10630760	2	1.000000	2.185584	2
10635639	10635639	10637922	2	1.000000	1.685605	1
10672613	10672613	10673154	2	1.000000	2.015784	2
10721030	10721030	10723065	4	1.000000	1.758097	2
10733634	10733634	10741078	14	1.000000	2.304777	14
10765286	10765286	10768010	2	1.000000	1.619268	0
10799805	10799805	10801683	4	1.000000	3.113875	3
10814207	10814207	10816300	2	1.000000	1.825373	1
10823289	10823289	10826665	8	1.000000	2.643887	6
10829867	10829867	10830133	2	0.500000	2.342916	2
11030389	11030389	11032506	2	1.000000	1.404580	0
11135919	11135919	11136945	2	1.000000	1.830502	1
11146058	11146058	11149539	4	1.000000	2.665124	4
11324951	11324951	11326503	2	1.000000	1.685257	0
11339193	11339193	11340620	2	1.000000	1.992037	1
11347826	11347826	11348133	2	0.285714	2.364106	1
11492166	11492166	11493925	2	1.000000	2.234129	1
11569381	11569381	11570659	2	1.000000	2.195217	2
11575727	11575727	11576456	2	1.000000	1.991718	2
11584532	11584532	11588804	8	1.000000	2.776241	5
11590897	11590897	11592282	2	1.000000	2.871724	2
11594375	11594375	11600939	14	1.000000	2.759590	10
11610302	11610302	11611215	2	1.000000	3.630273	2
11620482	11620482	11623308	4	1.000000	1.998316	4
11626466	11626466	11628665	6	1.000000	2.367322	5
11630932	11630932	11633213	2	1.000000	1.814869	2
11685658	11685658	11687688	4	1.000000	2.278966	4
11713432	11713432	11715784	4	1.000000	2.052009	4
11786810	11786810	11787829	2	1.000000	2.602650	2
11791605	11791605	11793770	2	1.000000	3.288665	2
11796551	11796551	11797089	2	1.000000	1.793630	1
11804928	11804928	11806453	2	1.000000	3.089905	2
11813718	11813718	11821340	8	1.000000	2.728314	8
11979833	11979833	11984436	4	1.000000	2.985893	3
12006831	12006831	12008584	6	1.000000	3.077135	6
12018851	12018851	12019300	2	1.000000	1.741411	1
12078902	12078902	12079903	2	1.000000	2.454169	2
12099064	12099064	12102045	6	1.000000	1.749611	2
12215257	12215257	12216962	2	1.000000	1.509818	1
12227445	12227445	12229667	2	1.000000	2.092613	1
12259980	12259980	12260952	4	1.000000	2.447284	4
12529760	12529760	12534425	2	1.000000	1.894180	1
12537245	12537245	12540970	2	1.000000	1.699085	1
12578144	12578144	12583126	10	1.000000	2.049641	7
12589726	12589726	12590474	2	0.666667	2.324262	1
12610955	12610955	12611370	2	0.666667	3.168010	2
12654017	12654017	12655009	2	1.000000	1.845958	1
12658711	12658711	12661804	4	1.000000	1.778604	2
12663689	12663689	12666460	6	1.000000	2.230123	5
12716268	12716268	12721949	4	1.000000	1.944246	3
12732880	12732880	12738901	6	1.000000	2.140757	5
12740868	12740868	12743752	2	1.000000	1.705745	1
12753826	12753826	12754993	2	1.000000	2.421466	2
12926458	12926458	12927337	2	1.000000	2.749987	2
12993708	12993708	12995722	2	1.000000	2.600717	2
13129559	13129559	13129940	2	0.500000	4.851101	2
13228240	13228240	13229703	6	1.000000	2.003137	4
13236195	13236195	13240813	8	1.000000	2.670366	6
13257859	13257859	13259019	2	1.000000	1.441065	0
13372292	13372292	13375104	2	1.000000	1.485881	0
13740904	13740904	13741936	2	1.000000	2.851205	2
13743872	13743872	13745521	4	1.000000	3.412222	4
13746443	13746443	13749673	4	1.000000	1.932728	2
13751791	13751791	13756750	6	1.000000	2.605226	5
13783602	13783602	13788536	6	1.000000	2.794528	6
13934413	13934413	13935435	2	1.000000	2.979389	2
13979538	13979538	13979728	2	1.000000	2.665567	1
13981915	13981915	13989423	4	1.000000	2.160536	3
14210188	14210188	14219746	14	1.000000	2.372121	13
14265999	14265999	14267566	4	1.000000	3.713770	4
14320756	14320756	14322321	2	1.000000	2.108227	2
14646259	14646259	14650375	4	1.000000	2.004658	3
14742311	14742311	14745695	2	1.000000	1.676434	1
14748741	14748741	14749872	2	1.000000	1.504711	1
14753384	14753384	14754675	2	1.000000	2.396808	2
15062407	15062407	15066299	8	1.000000	1.915445	5
15413766	15413766	15414206	2	1.000000	2.676521	1
15474820	15474820	15475873	2	1.000000	2.755320	2
15482117	15482117	15483542	2	1.000000	1.915676	1
15592975	15592975	15593689	2	0.666667	1.459888	0
15657193	15657193	15657872	2	1.000000	2.371940	1
15669232	15669232	15671712	4	1.000000	4.655571	4
15673437	15673437	15674191	2	0.666667	3.815906	2
15675003	15675003	15676543	4	1.000000	4.307586	4
15689838	15689838	15690969	4	1.000000	2.519116	4
